Address1,Apt,Case,Pri_Offens,Off_Code,Offense,tract,DATEofReport,date_occ,hour_occ,date_fnd,hour_fnd,FID,X,Y,Donxees,Donyees
1306 STANFORD DR,,07007528,1,TVE,THEFT OF BICYCLE,07U,2007-08-28,2007-08-25,2130,2007-08-25,2130,31,893821.40300000005,504487.02600000001,894198.680,503664.560
1111 MEMORIAL DR,,07007564,1,VEI,VEHICLE PARKING OFFENSE / SCOFF LAW,07U,2007-08-29,2007-08-29,1340,2007-08-29,1340,18,894105.66599999997,505505.27299999999,894224.250,503251.630
1111 MEMORIAL DR,,07007566,1,VEI,VEHICLE PARKING OFFENSE / SCOFF LAW,07U,2007-08-29,2007-08-29,1341,2007-08-29,1341,18,894105.66599999997,505505.27299999999,893582.810,505289.780
1111 MEMORIAL DR,,07007567,1,VEI,VEHICLE PARKING OFFENSE / SCOFF LAW,07U,2007-08-29,2007-08-29,1350,2007-08-29,1350,18,894105.66599999997,505505.27299999999,893603.060,505267.690
5100 BRUNSON DR,,07007554,1,VEI,VEHICLE PARKING OFFENSE / SCOFF LAW,07U,2007-08-29,2007-08-29,1044,2007-08-29,1044,,,,893603.060,505267.690
6300 SAN AMARO DR,BLK,07007547,1,VEC,VEHICLE TRAFFIC OFFENSE (NON-DUI),07U,2007-08-29,2007-08-29,0004,2007-08-29,0.002,,,,894973.060,505282.840
5185 PONCE DE LEON BLVD,724,07007549,1,ZOD,INCIDENT REPORT,07U,2007-08-29,2007-08-29,0137,2007-08-29,0.067,,,,893603.060,505267.690
5100 BRUNSON DR,,07007552,1,FDD,FD SICK/INJURED PERSON,07U,2007-08-29,2007-08-29,1005,2007-08-29,1005,,,,893603.060,505267.690
1101 STANFORD DR,,07007561,1,PRB,PROPERTY LOST,07U,2007-08-29,2007-08-29,1200,2007-08-29,1200,,,,893603.060,505267.690
1111 MEMORIAL DR,,07007560,1,THC,THEFT FROM MOTOR VEHICLE,07U,2007-08-29,2007-08-27,1400,2007-08-27,1400,18,894105.66599999997,505505.27299999999,894383.750,505930.720
5300 PONCE DE LEON BLVD,BLK,07007578,1,ZOE,SUSPICIOUS INCIDENT,07U,2007-08-29,2007-08-29,2045,2007-08-29,2045,,,,893809.880,502448.530
1111 MEMORIAL DR,,07007594,1,VEI,VEHICLE PARKING OFFENSE / SCOFF LAW,07U,2007-08-30,2007-08-30,1130,2007-08-30,1130,18,894105.66599999997,505505.27299999999,894559.750,503143.590
1111 MEMORIAL DR,,07007596,1,VEI,VEHICLE PARKING OFFENSE / SCOFF LAW,07U,2007-08-30,2007-08-30,1130,2007-08-30,1130,18,894105.66599999997,505505.27299999999,893202.500,503207.000
1231 THEO DICKINSON DR,P211,07007582,1,ZOD,INCIDENT REPORT,07U,2007-08-30,2007-08-29,2301,2007-08-29,2301,,,,893303.880,503282.280
1101 STANFORD DR,302,07007583,1,ZOJ,BAKER / MARCHMAN ACT,07U,2007-08-30,2007-08-30,0209,2007-08-30,0.089,,,,893582.810,505289.780
5501 SAN AMARO DR,,07007589,1,THC,THEFT FROM MOTOR VEHICLE,07U,2007-08-30,2007-08-24,1000,2007-08-25,1000,,,,893582.810,505289.780
5200 UNIVERSITY DR,,07007598,1,VAA,VANDALISM TO STRUCTURE,07U,2007-08-30,2007-08-30,1140,2007-08-30,1140,26,894776.12800000003,505230.76899999997,894217.560,503259.030
5501 SAN AMARO DR,,07007599,1,THC,THEFT FROM MOTOR VEHICLE,07U,2007-08-30,2007-08-30,1045,2007-08-30,1045,,,,892126.940,502901.840
1213 WILLIAM E WALSH AV,,07007609,1,TVE,THEFT OF BICYCLE,07U,2007-08-30,2007-08-30,1530,2007-08-30,1530,59,894010.11800000002,503323.35100000002,894245.500,506085.060
5030 BRUNSON DR,RM 334,07007622,1,BUB,BURGLARY NON-RESIDENTIAL,07U,2007-08-30,2007-08-29,0800,2007-08-29,0800,19,894255.06599999999,505594.31900000002,894245.500,506085.060
5030 BRUNSON DR,RM 334,07007622,2,THK,THEFT OTHER,07U,2007-08-30,2007-08-29,0800,2007-08-29,0800,19,894255.06599999999,505594.31900000002,893303.870,503282.280
1231 THEO DICKINSON DR,,07007627,1,ALA,ALCOHOL JUVENILE VIOLATION,07U,2007-08-31,2007-08-31,0135,2007-08-31,0.065,,,,893298.620,503290.810
1252 MEMORIAL DR,RM 240,07007641,1,BUB,BURGLARY NON-RESIDENTIAL,07U,2007-08-31,2007-08-31,0815,2007-08-31,0815,17,893876.15800000005,505263.125,895227.560,503603.810
1252 MEMORIAL DR,RM 240,07007641,2,THK,THEFT OTHER,07U,2007-08-31,2007-08-31,0815,2007-08-31,0815,17,893876.15800000005,505263.125,895346.880,503851.810
5185 PONCE DE LEON BLVD,,07007647,1,TVE,THEFT OF BICYCLE,07U,2007-08-31,2007-08-29,2000,2007-08-30,2000,,,,893333.940,505047.630
1231 THEO DICKINSON DR,,07007667,1,ALA,ALCOHOL JUVENILE VIOLATION,07U,2007-09-01,2007-09-01,0135,2007-09-01,0.065,,,,893333.940,505047.630
1231 THEO DICKINSON DR,,07007691,1,ALA,ALCOHOL JUVENILE VIOLATION,07U,2007-09-02,2007-09-02,0534,2007-09-02,0534,,,,892669.500,504245.340
5183 PONCE DE LEON BLVD,,07007750,1,VEI,VEHICLE PARKING OFFENSE / SCOFF LAW,07U,2007-09-04,2007-09-04,1935,2007-09-04,1935,49,895569.78700000001,504323.94,893303.880,503282.280
1241 THEO DICKINSON DR,,07007717,1,VEI,VEHICLE PARKING OFFENSE / SCOFF LAW,07U,2007-09-04,2007-09-04,0945,2007-09-04,0945,81,892858.31700000004,503002.52299999999,892176.180,501351.430
1241 THEO DICKINSON DR,,07007721,1,VEI,VEHICLE PARKING OFFENSE / SCOFF LAW,07U,2007-09-04,2007-09-04,1010,2007-09-04,1010,81,892858.31700000004,503002.52299999999,893053.560,504943.780
5801 SAN AMARO DR,,07007722,1,VEI,VEHICLE PARKING OFFENSE / SCOFF LAW,07U,2007-09-04,2007-09-04,1023,2007-09-04,1023,,,,893053.560,504943.780
1101 STANFORD DR,,07007723,1,VEI,VEHICLE PARKING OFFENSE / SCOFF LAW,07U,2007-09-04,2007-09-04,1001,2007-09-04,1001,,,,893053.560,504943.780
5821 SAN AMARO DR,,07007730,1,VEI,VEHICLE PARKING OFFENSE / SCOFF LAW,07U,2007-09-04,2007-09-04,1305,2007-09-04,1305,,,,895227.560,503603.810
1101 STANFORD DR,,07007732,1,VEI,VEHICLE PARKING OFFENSE / SCOFF LAW,07U,2007-09-04,2007-09-04,1351,2007-09-04,1350,,,,895374.630,503876.970
5225 LEVANTE AVE,,07007734,1,VEI,VEHICLE PARKING OFFENSE / SCOFF LAW,07U,2007-09-04,2007-09-04,1352,2007-09-04,1352,,,,895326.750,503874.030
1541 BRESCIA AV,,07007710,1,VEC,VEHICLE TRAFFIC OFFENSE (NON-DUI),07U,2007-09-04,2007-09-04,0050,2007-09-04,0.034,100,891661.20299999998,501694.89199999999,895326.750,503874.030
1237 THEO DICKINSON DR,,07007718,1,PRB,PROPERTY LOST,07U,2007-09-04,2007-09-03,0300,2007-09-03,0300,,,,892692.560,501420.220
1507 LEVANTE AV,,07007726,1,ZOD,INCIDENT REPORT,07U,2007-09-04,2007-09-04,0925,2007-09-04,0925,95,891853.24100000004,501275.31300000002,892692.560,501420.220
1535 LEVANTE AV,249,07007729,1,SCE,SIMPLE HARASSMENT,07U,2007-09-04,2007-09-04,0946,2007-09-04,0946,94,891627.89,501154.33500000002,895227.560,503603.810
1507 LEVANTE AV,,07007742,1,SCB,SIMPLE ASSAULT / THREATS,07U,2007-09-04,2007-09-04,1515,2007-09-04,1515,95,891853.24100000004,501275.31300000002,892151.250,502788.340
1241 THEO DICKINSON DR,,07007768,1,VEI,VEHICLE PARKING OFFENSE / SCOFF LAW,07U,2007-09-05,2007-09-05,0910,2007-09-05,0910,81,892858.31700000004,503002.52299999999,893603.060,505267.680
5501 SAN AMARO DR,,07007770,1,VEI,VEHICLE PARKING OFFENSE / SCOFF LAW,07U,2007-09-05,2007-09-05,1011,2007-09-05,1011,,,,891865.310,501564.910
1101 STANFORD DR,,07007771,1,VEI,VEHICLE PARKING OFFENSE / SCOFF LAW,07U,2007-09-05,2007-09-05,0948,2007-09-05,0948,,,,892176.190,501351.440
5665 PONCE DE LEON BLVD,,07007778,1,VEI,VEHICLE PARKING OFFENSE / SCOFF LAW,07U,2007-09-05,2007-09-05,1426,2007-09-05,1426,,,,892651.310,504270.970
5665 PONCE DE LEON BLVD,,07007788,1,VEI,VEHICLE PARKING OFFENSE / SCOFF LAW,07U,2007-09-05,2007-09-05,1532,2007-09-05,1532,,,,893254.750,504971.780
5183 PONCE DE LEON BLVD,,07007758,1,ZOD,INCIDENT REPORT,07U,2007-09-05,2007-09-05,0224,2007-09-05,0.1,49,895569.78700000001,504323.94,895217.120,503601.280
5665 PONCE DE LEON BLVD,,07007782,1,PRB,PROPERTY LOST,07U,2007-09-05,2007-09-04,1230,2007-09-04,1230,,,,895217.120,503601.280
5513 MERRICK DRIVE,,07007781,2,FRL,FRAUD OTHER JURISDICTION,07U,2007-09-05,2007-08-22,1030,2007-08-22,1030,,,,895217.120,503601.280
5513 MERRICK DRIVE,,07007781,1,THF,THEFT FROM STRUCTURE  WITH LEGAL ACCESS / PUBLIC BUILDING,07U,2007-09-05,2007-08-22,1030,2007-08-22,1030,,,,893218.370,503235.900
5500 SAN AMARO DR,,07007780,1,THK,THEFT OTHER,07U,2007-09-05,2007-08-31,1230,2007-08-31,1230,,,,893394.250,504600.530
5665 PONCE DE LEON BLVD,,07007796,1,THC,THEFT FROM MOTOR VEHICLE,07U,2007-09-05,2007-08-30,1930,2007-09-05,1930,,,,892151.250,502788.340
1101 STANFORD DR,735,07007800,1,FDD,FD INJURED PERSON,07U,2007-09-05,2007-09-05,2217,2007-09-05,2217,,,,894663.310,504115.780
1111 MEMORIAL DR,,07007832,1,VEI,VEHICLE PARKING OFFENSE / SCOFF LAW,07U,2007-09-06,2007-09-06,1428,2007-09-06,1427,18,894105.66599999997,505505.27299999999,0.000,0.000
5252 BRUNSON DR,,07007815,1,VEI,VEHICLE PARKING OFFENSE / SCOFF LAW,07U,2007-09-06,2007-09-06,0940,2007-09-06,0940,,,,894362.500,503350.870
5821 SAN AMARO DR,,07007820,1,VEI,VEHICLE PARKING OFFENSE / SCOFF LAW,07U,2007-09-06,2007-09-06,1025,2007-09-06,1025,,,,895250.060,503571.210
1300 STANFORD DR,,07007822,1,VEI,VEHICLE PARKING OFFENSE / SCOFF LAW,07U,2007-09-06,2007-09-06,1057,2007-09-06,1057,,,,893422.940,504601.470
5821 HURRICANE DR,,07007835,1,VEI,VEHICLE PARKING OFFENSE / SCOFF LAW,07U,2007-09-06,2007-09-06,1524,2007-09-06,1524,,,,893202.500,503207.000
5638 GEORGE E MERRICK ST,23X,07007806,1,ALA,ALCOHOL JUVENILE VIOLATION,07U,2007-09-06,2007-09-06,0013,2007-09-06,0.009,,,,893394.250,504600.530
1213 WILLIAM E WALSH AV,,07007824,1,ZOA,TRESPASS WARNING,07U,2007-09-06,2007-09-06,1229,2007-09-06,1228,59,894010.11800000002,503323.35100000002,893147.190,503186.560
1301 STANFORD DR,,07007819,1,THC,THEFT FROM MOTOR VEHICLE,07U,2007-09-06,2007-09-03,1200,2007-09-03,1200,50,894666.745,504343.22399999999,892147.130,502897.250
1111 MEMORIAL DR,RM 208,07007838,1,FDD,FD INJURED PERSON,07U,2007-09-06,2007-09-06,1504,2007-09-06,1504,18,894105.66599999997,505505.27299999999,893147.190,503186.560
5821 SAN AMARO DR,,07007837,1,FDD,FD INJURED PERSON,07U,2007-09-06,2007-09-06,1456,2007-09-06,1456,,,,895227.560,503603.810
1535 LEVANTE AV,,07007840,1,THK,THEFT OTHER,07U,2007-09-06,2007-08-11,0001,2007-08-13,0.000,94,891627.89,501154.33500000002,893147.190,503186.560
1535 LEVANTE AV,,07007842,1,THK,THEFT OTHER,07U,2007-09-06,2007-08-11,2123,2007-08-11,2123,94,891627.89,501154.33500000002,892151.250,502788.340
1535 LEVANTE AV,,07007847,1,THK,THEFT OTHER,07U,2007-09-06,2007-08-22,1959,2007-08-22,1959,94,891627.89,501154.33500000002,895227.560,503603.810
1300 MEMORIAL DR,,07007849,1,THK,THEFT OTHER,07U,2007-09-06,2007-08-29,1330,2007-08-29,1330,16,893634.74199999997,505003.36800000002,0.000,0.000
1306 STANFORD DR,,07007859,1,TVE,THEFT OF BICYCLE,07U,2007-09-06,2007-09-06,1630,2007-09-06,1630,31,893821.40300000005,504487.02600000001,895374.630,503876.970
1111 MEMORIAL DR,,07007870,1,VEI,VEHICLE PARKING OFFENSE / SCOFF LAW,07U,2007-09-07,2007-09-07,1035,2007-09-07,1035,18,894105.66599999997,505505.27299999999,891671.500,502067.880
1111 MEMORIAL DR,,07007872,1,VEI,VEHICLE PARKING OFFENSE / SCOFF LAW,07U,2007-09-07,2007-09-07,1040,2007-09-07,1040,18,894105.66599999997,505505.27299999999,895227.560,503603.810
1111 MEMORIAL DR,,07007873,1,VEI,VEHICLE PARKING OFFENSE / SCOFF LAW,07U,2007-09-07,2007-09-07,1045,2007-09-07,1045,18,894105.66599999997,505505.27299999999,894217.560,503259.030
1111 MEMORIAL DR,,07007874,1,VEI,VEHICLE PARKING OFFENSE / SCOFF LAW,07U,2007-09-07,2007-09-07,1155,2007-09-07,1155,18,894105.66599999997,505505.27299999999,893582.810,505289.780
1111 MEMORIAL DR,,07007875,1,VEI,VEHICLE PARKING OFFENSE / SCOFF LAW,07U,2007-09-07,2007-09-07,1204,2007-09-07,1204,18,894105.66599999997,505505.27299999999,894689.880,504124.530
1301 STANFORD DR,,07007879,1,VEI,VEHICLE PARKING OFFENSE / SCOFF LAW,07U,2007-09-07,2007-09-07,1300,2007-09-07,1300,50,894666.745,504343.22399999999,893582.810,505289.780
1306 STANFORD DR,,07007864,2,ALA,ALCOHOL JUVENILE VIOLATION,07U,2007-09-07,2007-09-07,0220,2007-09-07,0.097,31,893821.40300000005,504487.02600000001,893603.060,505267.690
1306 STANFORD DR,,07007864,1,FRK,FRAUD OTHER,07U,2007-09-07,2007-09-07,0220,2007-09-07,0.097,31,893821.40300000005,504487.02600000001,892669.500,504245.340
1100 STANFORD DR,,07007866,1,DCC,DISORDERLY INTOXICATION,07U,2007-09-07,2007-09-07,0322,2007-09-07,0322,,,,893876.120,503620.340
1100 STANFORD DR,,07007866,1,FRG,FRAUD POSSESSION OF COUNTERFEIT,07U,2007-09-07,2007-09-07,0322,2007-09-07,0322,,,,894351.880,504069.220
1100 STANFORD DR,,07007866,1,XOM,OBSTRUCTION OF JUSTICE / RESIST ARREST / ESCAPE,07U,2007-09-07,2007-09-07,0322,2007-09-07,0322,,,,894351.880,504069.220
1330 MILLER DR,,07007901,1,ALA,ALCOHOL JUVENILE VIOLATION,07U,2007-09-08,2007-09-08,0033,2007-09-08,0.022,32,893531.48600000003,504366.55300000001,883511.690,513467.500
1330 MILLER DR,,07007903,1,ALA,ALCOHOL JUVENILE VIOLATION,07U,2007-09-08,2007-09-08,0000,2007-09-08,0000,32,893531.48600000003,504366.55300000001,892669.500,504245.340
1239 THEO DICKINSON DR,,07007906,1,VEA,VEHICLE DRIVING / BOATING UNDER THE INFLUENCE,07U,2007-09-08,2007-09-08,0633,2007-09-08,0632,,,,894973.000,505282.750
1527 ALBENGA AV,302,07007916,1,FRD,FRAUD BY CREDIT CARD / ATM,07U,2007-09-08,2007-08-20,0000,2007-08-25,0000,110,891783.19900000002,502422.848,0.000,0.000
5800 SAN AMARO DRIVE,BLK,07007917,1,ZOD,INCIDENT REPORT,07U,2007-09-08,2007-09-08,1145,2007-09-08,1145,,,,0.000,0.000
1239 THEO DICKINSON DR,,07007919,1,THF,THEFT FROM STRUCTURE  WITH LEGAL ACCESS / PUBLIC BUILDING,07U,2007-09-08,2007-09-06,1000,2007-09-07,1000,,,,894383.750,505930.710
5821 SAN AMARO DR,,07007929,1,PRA,PROPERTY FOUND / IMPOUNDED,07U,2007-09-09,2007-09-09,0024,2007-09-09,0.016,,,,891934.430,502351.460
1560 LIGURIA AV,,07007930,1,VEI,VEHICLE PARKING OFFENSE / SCOFF LAW,07U,2007-09-09,2007-09-09,0053,2007-09-09,0.036,103,891566.97100000002,501944.41700000002,893147.190,503186.560
1306 STANFORD DR,,07007941,1,PRA,PROPERTY FOUND / IMPOUNDED,07U,2007-09-09,2007-09-07,1431,2007-09-07,1431,31,893821.40300000005,504487.02600000001,892692.560,501420.220
1301 MEMORIAL DR,,07007957,1,VEI,VEHICLE PARKING OFFENSE / SCOFF LAW,07U,2007-09-10,2007-09-10,1112,2007-09-10,1112,7,893366.68200000003,505369.12400000001,893603.060,505267.680
5030 BRUNSON DR,,07007950,1,VEI,VEHICLE PARKING OFFENSE / SCOFF LAW,07U,2007-09-10,2007-09-10,0956,2007-09-10,0956,19,894255.06599999999,505594.31900000002,893603.060,505267.690
5030 BRUNSON DR,,07007952,1,VEI,VEHICLE PARKING OFFENSE / SCOFF LAW,07U,2007-09-10,2007-09-10,1012,2007-09-10,1012,19,894255.06599999999,505594.31900000002,893582.810,505289.780
5050 BRUNSON DR,,07007959,1,VEI,VEHICLE PARKING OFFENSE / SCOFF LAW,07U,2007-09-10,2007-09-10,1200,2007-09-10,1200,20,894420.18700000003,505665.27899999998,893603.060,505267.690
5050 BRUNSON DR,,07007964,1,VEI,VEHICLE PARKING OFFENSE / SCOFF LAW,07U,2007-09-10,2007-09-10,1343,2007-09-10,1342,20,894420.18700000003,505665.27899999998,892151.250,502788.340
1507 LEVANTE AV,,07007966,1,VEI,VEHICLE PARKING OFFENSE / SCOFF LAW,07U,2007-09-10,2007-09-10,1402,2007-09-10,1402,95,891853.24100000004,501275.31300000002,894683.880,505595.590
5501 SAN AMARO DR,,07007951,1,VEI,VEHICLE PARKING OFFENSE / SCOFF LAW,07U,2007-09-10,2007-09-10,1004,2007-09-10,1004,,,,895227.560,503603.810
5665 PONCE DE LEON BLVD,,07007953,1,VEI,VEHICLE PARKING OFFENSE / SCOFF LAW,07U,2007-09-10,2007-09-10,1029,2007-09-10,1029,,,,893698.190,502569.410
5501 SAN AMARO DR,,07007974,1,VEI,VEHICLE PARKING OFFENSE / SCOFF LAW,07U,2007-09-10,2007-09-10,1533,2007-09-10,1533,,,,892692.560,501420.220
5501 SAN AMARO DR,,07007968,1,TVE,THEFT OF BICYCLE,07U,2007-09-10,2007-09-09,1600,2007-09-10,1600,,,,893349.250,505034.560
1245 DAUER DR,,07007972,1,THI,THEFT BY PICKPOCKET,07U,2007-09-10,2007-09-09,2100,2007-09-09,2100,65,893424.071,502854.73300000001,894245.500,506085.060
1231 THEO DICKINSON DR,,07007965,1,TVE,THEFT OF BICYCLE,07U,2007-09-10,2007-09-08,1700,2007-09-10,1700,,,,892692.560,501420.220
5665 PONCE DE LEON BLVD,,07007977,1,ZOD,INCIDENT REPORT,07U,2007-09-10,2007-09-10,1315,2007-09-10,1315,,,,893202.500,503207.000
1239 THEO DICKINSON DR,,07008000,1,TVE,THEFT OF BICYCLE,07U,2007-09-10,2007-09-07,1800,2007-09-09,1800,,,,892692.560,501420.220
5600-BL GEORGE E MERRICK ST,BLK,07007943,1,ZOA,TRESPASS WARNING,07U,2007-09-10,2007-09-10,0220,2007-09-10,0.097,,,,893195.560,503214.180
5600-BL GEORGE E MERRICK ST,BLK,07007943,2,ZOB,WARRANT ARREST,07U,2007-09-10,2007-09-10,0220,2007-09-10,0.097,,,,893147.190,503186.560
1301 MEMORIAL DR,,07008017,1,VEI,VEHICLE PARKING OFFENSE / SCOFF LAW,07U,2007-09-11,2007-09-11,1034,2007-09-11,1034,7,893366.68200000003,505369.12400000001,893424.250,504611.500
5050 BRUNSON DR,,07008016,1,VEI,VEHICLE PARKING OFFENSE / SCOFF LAW,07U,2007-09-11,2007-09-11,1027,2007-09-11,1027,20,894420.18700000003,505665.27899999998,893252.500,504951.650
5050 BRUNSON DR,,07008032,1,VEI,VEHICLE PARKING OFFENSE / SCOFF LAW,07U,2007-09-11,2007-09-11,1439,2007-09-11,1439,20,894420.18700000003,505665.27899999998,893288.190,503307.880
5050 BRUNSON DR,,07008033,1,VEI,VEHICLE PARKING OFFENSE / SCOFF LAW,07U,2007-09-11,2007-09-11,1459,2007-09-11,1459,20,894420.18700000003,505665.27899999998,893199.630,503231.970
5050 BRUNSON DR,,07008037,1,VEI,VEHICLE PARKING OFFENSE / SCOFF LAW,07U,2007-09-11,2007-09-11,1516,2007-09-11,1516,20,894420.18700000003,505665.27899999998,893199.630,503231.970
1213 WILLIAM E WALSH AV,,07008034,1,VEI,VEHICLE PARKING OFFENSE / SCOFF LAW,07U,2007-09-11,2007-09-11,1506,2007-09-11,1506,59,894010.11800000002,503323.35100000002,892677.440,504239.280
1245 DAUER DR,,07008011,1,VEI,VEHICLE PARKING OFFENSE / SCOFF LAW,07U,2007-09-11,2007-09-11,0956,2007-09-11,0956,65,893424.071,502854.73300000001,892672.500,501442.500
1101 STANFORD DR,,07008020,1,VEI,VEHICLE PARKING OFFENSE / SCOFF LAW,07U,2007-09-11,2007-09-11,1115,2007-09-11,1115,,,,892672.500,501442.500
5500 SAN AMARO DR,,07008028,1,VEI,VEHICLE PARKING OFFENSE / SCOFF LAW,07U,2007-09-11,2007-09-11,1254,2007-09-11,1253,,,,894674.130,504087.690
1211 THEO DICKINSON DR,,07008007,1,ALA,ALCOHOL JUVENILE VIOLATION,07U,2007-09-11,2007-09-11,0430,2007-09-11,0430,,,,893582.810,505289.780
1320 CAMPO SANO AV,118,07008030,1,THF,THEFT FROM STRUCTURE  WITH LEGAL ACCESS / PUBLIC BUILDING,07U,2007-09-11,2007-09-11,1300,2007-09-11,1300,,,,0.000,0.000
5030 BRUNSON DR,,07008038,1,ZOE,SUSPICIOUS INCIDENT,07U,2007-09-11,2007-09-10,2028,2007-09-11,2028,19,894255.06599999999,505594.31900000002,894923.060,505214.410
1251 MEMORIAL DR,,07008045,1,TVE,THEFT OF BICYCLE,07U,2007-09-11,2007-09-11,0805,2007-09-11,0805,,,,893298.620,503290.810
1239 THEO DICKINSON DR,,07008052,1,THF,THEFT FROM STRUCTURE  WITH LEGAL ACCESS / PUBLIC BUILDING,07U,2007-09-11,2007-09-11,2115,2007-09-11,2115,,,,893298.620,503290.810
5030 BRUNSON DR,,07008063,1,VEI,VEHICLE PARKING OFFENSE / SCOFF LAW,07U,2007-09-12,2007-09-12,0933,2007-09-12,0933,19,894255.06599999999,505594.31900000002,893147.190,503186.560
5030 BRUNSON DR,,07008067,1,VEI,VEHICLE PARKING OFFENSE / SCOFF LAW,07U,2007-09-12,2007-09-12,1055,2007-09-12,1055,19,894255.06599999999,505594.31900000002,893303.880,503282.280
5030 BRUNSON DR,,07008068,1,VEI,VEHICLE PARKING OFFENSE / SCOFF LAW,07U,2007-09-12,2007-09-12,1106,2007-09-12,1106,19,894255.06599999999,505594.31900000002,893202.500,503207.000
5200 BRUNSON DR,,07008073,1,VEI,VEHICLE PARKING OFFENSE / SCOFF LAW,07U,2007-09-12,2007-09-12,1309,2007-09-12,1309,24,894706.67700000003,505424.42,893252.500,504951.660
5183 PONCE DE LEON BLVD,,07008062,1,VEI,VEHICLE PARKING OFFENSE / SCOFF LAW,07U,2007-09-12,2007-09-12,0929,2007-09-12,0929,49,895569.78700000001,504323.94,893424.250,504611.500
1228 THEO DICKINSON DR,,07008066,1,VEI,VEHICLE PARKING OFFENSE / SCOFF LAW,07U,2007-09-12,2007-09-12,0958,2007-09-12,0958,63,893509.95700000005,503319.49900000001,893252.500,504951.660
1550 BRESCIA AV,,07008077,1,VEI,VEHICLE PARKING OFFENSE / SCOFF LAW,07U,2007-09-12,2007-09-12,1409,2007-09-12,1409,97,891684.67799999996,501443.87400000001,894342.620,504082.530
5501 SAN AMARO DR,,07008065,1,VEI,VEHICLE PARKING OFFENSE / SCOFF LAW,07U,2007-09-12,2007-09-12,0950,2007-09-12,0950,,,,892009.750,501204.280
5501 SAN AMARO DR,,07008075,1,VEI,VEHICLE PARKING OFFENSE / SCOFF LAW,07U,2007-09-12,2007-09-12,1356,2007-09-12,1356,,,,894135.560,503185.160
1238 THEO DICKINSON DR,,07008054,2,PRA,PROPERTY FOUND / IMPOUNDED,07U,2007-09-12,2007-09-12,0210,2007-09-12,0.090,64,893333.80900000001,503125.55,895340.180,503859.210
1238 THEO DICKINSON DR,,07008054,1,VEC,VEHICLE TRAFFIC OFFENSE (NON-DUI),07U,2007-09-12,2007-09-12,0210,2007-09-12,0.090,64,893333.80900000001,503125.55,894238.060,506078.380
1241 THEO DICKINSON DR,,07008058,1,TVE,THEFT OF BICYCLE,07U,2007-09-12,2007-09-08,2200,2007-09-09,2200,81,892858.31700000004,503002.52299999999,892677.440,504239.280
1245 DAUER DR,,07008081,1,PRB,PROPERTY LOST,07U,2007-09-12,2007-09-11,2010,2007-09-11,2010,65,893424.071,502854.73300000001,894238.060,506078.380
5600 PAVIA ST,BLK,07008084,1,VEI,VEHICLE PARKING OFFENSE / SCOFF LAW,07U,2007-09-12,2007-09-12,1642,2007-09-12,1642,,,,892672.500,501442.500
1301 MEMORIAL DR,,07008089,1,TVE,THEFT OF BICYCLE,07U,2007-09-12,2007-09-11,1700,2007-09-12,1700,7,893366.68200000003,505369.12400000001,893251.310,504981.630
1239 THEO DICKINSON DR,,07008091,1,PRB,PROPERTY LOST,07U,2007-09-12,2007-09-12,1300,2007-09-12,1300,,,,894277.560,506034.280
1300 MEMORIAL DR,,07008115,1,VEI,VEHICLE PARKING OFFENSE / SCOFF LAW,07U,2007-09-13,2007-09-13,1055,2007-09-13,1055,16,893634.74199999997,505003.36800000002,892182.440,501343.690
5200 BRUNSON DR,,07008118,1,VEI,VEHICLE PARKING OFFENSE / SCOFF LAW,07U,2007-09-13,2007-09-13,1116,2007-09-13,1116,24,894706.67700000003,505424.42,892677.440,504239.280
5183 PONCE DE LEON BLVD,,07008124,1,VEI,VEHICLE PARKING OFFENSE / SCOFF LAW,07U,2007-09-13,2007-09-13,1310,2007-09-13,1309,49,895569.78700000001,504323.94,891586.880,502093.340
5183 PONCE DE LEON BLVD,,07008126,1,VEI,VEHICLE PARKING OFFENSE / SCOFF LAW,07U,2007-09-13,2007-09-13,1325,2007-09-13,1325,49,895569.78700000001,504323.94,894277.560,506034.280
5615 PAVIA ST,,07008114,1,VEI,VEHICLE PARKING OFFENSE / SCOFF LAW,07U,2007-09-13,2007-09-13,1033,2007-09-13,1033,54,894485.30200000003,503768.17499999999,892677.440,504239.280
1245 DAUER DR,,07008122,1,VEI,VEHICLE PARKING OFFENSE / SCOFF LAW,07U,2007-09-13,2007-09-13,1245,2007-09-13,1245,65,893424.071,502854.73300000001,893303.880,503282.280
1540 LEVANTE AV,,07008107,1,VEI,VEHICLE PARKING OFFENSE / SCOFF LAW,07U,2007-09-13,2007-09-13,0914,2007-09-13,0914,92,892004.78300000005,501116.19300000003,895359.690,505136.500
5665 PONCE DE LEON BLVD,,07008113,1,VEI,VEHICLE PARKING OFFENSE / SCOFF LAW,07U,2007-09-13,2007-09-13,1024,2007-09-13,1024,,,,892692.560,501420.220
1400 ROBBIA AV/SAN AMARO DR,,07008134,1,VEI,VEHICLE PARKING OFFENSE / SCOFF LAW,07U,2007-09-13,2007-09-13,1516,2007-09-13,1516,,,,893195.560,503214.180
5000 BRUNSON DR,,07008136,1,VEI,VEHICLE PARKING OFFENSE / SCOFF LAW,07U,2007-09-13,2007-09-13,1537,2007-09-13,1537,,,,893866.250,503637.750
1311 MILLER DR,,07008129,1,TVE,THEFT OF BICYCLE,07U,2007-09-13,2007-09-11,1700,2007-09-11,1700,,,,893705.940,502575.750
