Address1,Apt,Case,Pri_Offens,Off_Code,Offense,tract,DATEofReport,date_occ,hour_occ,date_fnd,hour_fnd,FID,X,Y,Donxees,Donyees
1101 STANFORD DRIVE,,08008364,1,ZOM,INTOXICATED PERSON,07U,2008-10-04,2008-10-04,0130,2008-10-04,0130,,,,,
1101 STANFORD DR,M310,08008368,1,ZOM,INTOXICATED PERSON,07U,2008-10-04,2008-10-04,0200,2008-10-04,0200,,,,,
1525 ALBENGA AVE,,08008418,1,VEI,VEHICLE PARKING OFFENSE / SCOFF LAW,07U,2008-10-06,2008-10-06,0914,2008-10-06,0914,,,,,
1500 LIGURIA AV,BLK,08008408,1,PRA,PROPERTY FOUND / IMPOUNDED,07U,2008-10-06,2008-10-06,0050,2008-10-06,0050,,,,,
1239 THEO DICKINSON DR,,08008417,1,FDD,FD SICK/INJURED PERSON,07U,2008-10-06,2008-10-06,0845,2008-10-06,0845,,,,,
5200 BRUNSON DR,,08008426,1,ZOE,SUSPICIOUS INCIDENT,07U,2008-10-06,2008-10-06,0805,2008-10-06,0805,24,894706.67700000003,505424.42,,
1239 THEO DICKINSON DR,,08008423,1,ZOA,TRESPASS WARNING,07U,2008-10-06,2008-10-06,1221,2008-10-06,1221,,,,,
1300 STANFORD DR,,08008428,1,VEC,VEHICLE TRAFFIC OFFENSE (NON-DUI),07U,2008-10-06,2008-10-06,1236,2008-10-06,1236,,,,,
5800 SAN AMARO DR,,08008429,1,PRB,PROPERTY LOST,07U,2008-10-06,2008-10-05,0800,2008-10-05,0800,,,,,
1303 STANFORD DR,,08008477,1,VEI,VEHICLE PARKING OFFENSE / SCOFF LAW,07U,2008-10-08,2008-10-08,1159,2008-10-08,1159,43,894817.86600000004,504665.10800000001,,
1244 STANFORD DR,,08008467,1,VEI,VEHICLE PARKING OFFENSE / SCOFF LAW,07U,2008-10-08,2008-10-08,0955,2008-10-08,0955,45,895022.70700000005,504471.212,,
1241 THEO DICKINSON DR,,08008470,1,VEI,VEHICLE PARKING OFFENSE / SCOFF LAW,07U,2008-10-08,2008-10-08,1031,2008-10-08,1031,81,892858.31700000004,503002.52299999999,,
1241 THEO DICKINSON DR,,08008475,1,VEI,VEHICLE PARKING OFFENSE / SCOFF LAW,07U,2008-10-08,2008-10-08,1149,2008-10-08,1149,81,892858.31700000004,503002.52299999999,,
1525 ALBENGA AV,,08008465,1,VEI,VEHICLE PARKING OFFENSE / SCOFF LAW,07U,2008-10-08,2008-10-08,0941,2008-10-08,0941,109,891786.45900000003,502485.90500000003,,
1306 STANFORD DR,,08008478,1,WEA,WEAPONS BOMB THREAT,07U,2008-10-08,2008-10-08,1118,2008-10-08,1118,31,893821.40300000005,504487.02600000001,,
1300 MEMORIAL DR,,08008484,1,THF,THEFT FROM STRUCTURE  WITH LEGAL ACCESS / PUBLIC BUILDING,07U,2008-10-08,2008-10-08,1356,2008-10-08,1356,16,893634.74199999997,505003.36800000002,,
1300 MEMORIAL DR,,08008486,1,THF,THEFT FROM STRUCTURE  WITH LEGAL ACCESS / PUBLIC BUILDING,07U,2008-10-08,2008-10-08,1340,2008-10-08,1340,16,893634.74199999997,505003.36800000002,,
5225 PONCE DE LEON BLVD,,08008517,1,VEI,VEHICLE PARKING OFFENSE / SCOFF LAW,07U,2008-10-09,2008-10-09,1242,2008-10-09,1242,53,894801.88399999996,503471.82400000002,,
1200 THEO DICKINSON DR,,08008533,1,ZZZ,VOID (RECORDS USE ONLY),07U,2008-10-09,2008-10-09,2046,2008-10-09,2046,,,,,
1239 THEO DICKINSON DR,W-306,08008504,1,DRH,DRUG OTHER VIOLATION,07U,2008-10-09,2008-10-08,2230,2008-10-09,2230,,,,,
1306 STANFORD DR,,08008507,1,ZOA,TRESPASS WARNING,07U,2008-10-09,2008-10-09,0335,2008-10-09,0335,31,893821.40300000005,504487.02600000001,,
5700 PONCE DE LEON BLVD,BLK,08008522,1,ZOA,TRESPASS WARNING,07U,2008-10-09,2008-10-09,1530,2008-10-09,1530,,,,,
1252 MEMORIAL DR,158,08008524,1,ZOE,SUSPICIOUS INCIDENT,07U,2008-10-09,2008-10-09,1425,2008-10-09,1425,17,893876.15800000005,505263.125,,
1239 THEO DICKINSON DR,,08008537,1,ZOE,SUSPICIOUS INCIDENT,07U,2008-10-09,2008-10-09,2253,2008-10-09,2253,,,,,
1300 MEMORIAL DR,,08008544,1,VEI,VEHICLE PARKING OFFENSE / SCOFF LAW,07U,2008-10-10,2008-10-10,1025,2008-10-10,1025,16,893634.74199999997,505003.36800000002,,
1200 CAMPO SANO AV,BLK,08008552,,VEI,VEHICLE PARKING OFFENSE / SCOFF LAW,07U,2008-10-10,2008-10-10,1418,2008-10-10,1418,,,,,
1570 LIGURIA AV,,08008538,1,VEA,VEHICLE DRIVING / BOATING UNDER THE INFLUENCE,07U,2008-10-10,2008-10-10,0233,2008-10-10,0233,104,891512.72,501942.45299999998,,
1306 STANFORD DR,,08008512,1,XOT,TRESPASSING,07U,2008-10-10,2008-10-09,0952,2008-10-09,0952,31,893821.40300000005,504487.02600000001,,
1301 MEMORIAL DR,,08008543,1,THI,THEFT BY PICKPOCKET,07U,2008-10-10,2008-10-10,0924,2008-10-10,0924,7,893366.68200000003,505369.12400000001,,
1239 THEO DICKINSON DR,1017,08008545,1,FDD,FD SICK/INJURED PERSON,07U,2008-10-10,2008-10-10,0200,2008-10-10,0200,,,,,
5100 BRUNSON DR,,08008576,1,THF,THEFT FROM STRUCTURE  WITH LEGAL ACCESS / PUBLIC BUILDING,07U,2008-10-11,2008-10-10,2315,2008-10-11,2315,,,,,
5183 PONCE DE LEON BLVD,,08008580,1,VAB,VANDALISM TO VEHICLE,07U,2008-10-11,2008-10-09,1930,2008-10-11,1930,49,895569.78700000001,504323.94,,
1570 LIGURIA AV,,08008581,1,VAC,VANDALISM TO PERSONAL PROPERTY,07U,2008-10-11,2008-10-11,0247,2008-10-11,0247,104,891512.72,501942.45299999998,,
1239 THEO DICKINSON DR,,08008579,1,DCC,DISORDERLY INTOXICATION,07U,2008-10-11,2008-10-11,0133,2008-10-11,0133,,,,,
1239 THEO DICKINSON DR,,08008579,2,XOM,OBSTRUCTION OF JUSTICE / RESIST ARREST / ESCAPE,07U,2008-10-11,2008-10-11,0133,2008-10-11,0133,,,,,
1306 STANFORD DR,,08008597,1,THF,THEFT FROM STRUCTURE  WITH LEGAL ACCESS / PUBLIC BUILDING,07U,2008-10-11,2008-10-10,2030,2008-10-10,2030,31,893821.40300000005,504487.02600000001,,
1200 THEO DICKINSON DR,BLK,08008582,2,FDD,FD SICK/INJURED PERSON,07U,2008-10-11,2008-10-11,0526,2008-10-11,0526,,,,,
1200 THEO DICKINSON DR,BLK,08008582,1,ZOM,INTOXICATED PERSON,07U,2008-10-11,2008-10-11,0526,2008-10-11,0526,,,,,
5185 PONCE DE LEON BLVD,,08008602,1,FDD,FD SICK/INJURED PERSON,07U,2008-10-11,2008-10-11,2256,2008-10-11,2256,,,,,
1100 STANFORD DR,BLK,08008596,1,VEA,VEHICLE DRIVING / BOATING UNDER THE INFLUENCE,07U,2008-10-11,2008-10-11,1911,2008-10-11,1911,,,,,
1101 STANFORD DR,,08008604,1,ALA,ALCOHOL JUVENILE VIOLATION,07U,2008-10-12,2008-10-12,0105,2008-10-12,0105,,,,,
5185 PONCE DE LEON BLVD,,08008625,1,TVE,THEFT OF BICYCLE,07U,2008-10-12,2008-10-12,1300,2008-10-12,1300,,,,,
5600 PAVIA ST,,08008644,1,VEI,VEHICLE PARKING OFFENSE / SCOFF LAW,07U,2008-10-13,2008-10-13,1258,2008-10-13,1258,,,,,
5185 PONCE DE LEON BLVD,,08008627,1,FDD,FD SICK/INJURED PERSON,07U,2008-10-13,2008-10-12,2345,2008-10-12,2345,,,,,
5100 BRUNSON DR,,08008684,1,VEI,VEHICLE PARKING OFFENSE / SCOFF LAW,07U,2008-10-14,2008-10-14,1545,2008-10-14,1545,,,,,
6201 SAN AMARO DR,,08008681,1,THC,THEFT FROM MOTOR VEHICLE,07U,2008-10-14,2008-10-14,0900,2008-10-14,0900,,,,,
5185 PONCE DE LEON BLVD,,08008695,1,SCE,SIMPLE HARASSMENT,07U,2008-10-14,2008-10-14,1500,2008-10-14,1500,,,,,
1111 MEMORIAL DR,,08008706,1,VEI,VEHICLE PARKING OFFENSE / SCOFF LAW,07U,2008-10-15,2008-10-15,0935,2008-10-15,0935,18,894105.66599999997,505505.27299999999,,
1527 ALBENGA AV,3 RM 103,08008700,2,FDD,FD SICK/INJURED PERSON,07U,2008-10-15,2008-10-15,0445,2008-10-15,0445,110,891783.19900000002,502422.848,,
1527 ALBENGA AV,3 RM 103,08008700,1,ZOM,INTOXICATED PERSON,07U,2008-10-15,2008-10-15,0445,2008-10-15,0445,110,891783.19900000002,502422.848,,
1590 SCODELLA AV,,08008716,1,VAB,VANDALISM TO VEHICLE,07U,2008-10-15,2008-10-12,2100,2008-10-15,2100,102,891475.59199999995,501707.87099999998,,
1244 STANFORD DR,,08008722,1,THC,THEFT FROM MOTOR VEHICLE,07U,2008-10-15,2008-10-14,1600,2008-10-15,1600,45,895022.70700000005,504471.212,,
1535 LEVANTE AV,RM 254,08008724,1,THF,THEFT FROM STRUCTURE  WITH LEGAL ACCESS / PUBLIC BUILDING,07U,2008-10-15,2008-10-14,1718,2008-10-15,1718,94,891627.89,501154.33500000002,,
1251 STANFORD DR,,08008752,1,VEI,VEHICLE PARKING OFFENSE / SCOFF LAW,07U,2008-10-16,2008-10-16,1535,2008-10-16,1535,,,,,
5000 UNIVERSITY DR,,08008768,1,ZOM,INTOXICATED PERSON,07U,2008-10-17,2008-10-17,0426,2008-10-17,0426,,,,,
1231 THEO DICKINSON DR,,08008767,1,DCC,DISORDERLY INTOXICATION,07U,2008-10-17,2008-10-17,0355,2008-10-17,0355,,,,,
1231 THEO DICKINSON DR,,08008767,2,ZOM,INTOXICATED PERSON,07U,2008-10-17,2008-10-17,0355,2008-10-17,0355,,,,,
1239 THEO DICKINSON DR,,08008821,2,FDD,FD SICK/INJURED PERSON,07U,2008-10-18,2008-10-18,1900,2008-10-18,1900,,,,,
1223 THEO DICKINSON DR,48D,08008836,1,THF,THEFT FROM STRUCTURE  WITH LEGAL ACCESS / PUBLIC BUILDING,07U,2008-10-19,2008-10-19,1730,2008-10-19,1730,,,,,
1111 MEMORIAL DR,,08008848,1,VEI,VEHICLE PARKING OFFENSE / SCOFF LAW,07U,2008-10-20,2008-10-20,0934,2008-10-20,0934,18,894105.66599999997,505505.27299999999,,
1231 THEO DICKINSON DR,,08008858,1,TVE,THEFT OF BICYCLE,07U,2008-10-20,2008-10-06,0100,2008-10-20,0100,,,,,
1239 THEO DICKINSON DR,RT609,08008865,1,PRA,PROPERTY FOUND / IMPOUNDED,07U,2008-10-20,2008-10-20,1700,2008-10-20,1700,,,,,
5100 BRUNSON DR,2055,08008871,1,THF,THEFT FROM STRUCTURE  WITH LEGAL ACCESS / PUBLIC BUILDING,07U,2008-10-20,2008-10-20,1900,2008-10-20,1900,,,,,
1300 MEMORIAL DR,,08008885,1,THF,THEFT FROM STRUCTURE  WITH LEGAL ACCESS / PUBLIC BUILDING,07U,2008-10-21,2008-10-21,1340,2008-10-21,1340,16,893634.74199999997,505003.36800000002,,
1530 LIGURIA AV,,08008899,1,ZOK,SPECIAL INVESTIGATION,07U,2008-10-21,2008-10-21,1930,2008-10-21,1930,,,,,
1301 MEMORIAL DR,,08008914,1,VEI,VEHICLE PARKING OFFENSE / SCOFF LAW,07U,2008-10-22,2008-10-22,1135,2008-10-22,1135,7,893366.68200000003,505369.12400000001,,
1500 LEVANTE AV,BLK,08008902,1,VEC,VEHICLE TRAFFIC OFFENSE (NON-DUI),07U,2008-10-22,2008-10-22,0137,2008-10-22,0137,,,,,
1101 STANFORD DR,,08008903,1,ZOA,TRESPASS WARNING,07U,2008-10-22,2008-10-22,0211,2008-10-22,0211,,,,,
1101 STANFORD DR,,08008903,1,ZOM,INTOXICATED PERSON,07U,2008-10-22,2008-10-22,0211,2008-10-22,0211,,,,,
1100 STANFORD DR,BLK,08008918,1,XOM,OBSTRUCTION OF JUSTICE / RESIST ARREST / ESCAPE,07U,2008-10-22,2008-10-22,1335,2008-10-22,1335,,,,,
5400 PONCE DE LEON BLVD,BLK,08008940,1,VEI,VEHICLE PARKING OFFENSE / SCOFF LAW,07U,2008-10-23,2008-10-23,0958,2008-10-23,0958,,,,,
6000 SAN AMARO DR,,08008948,1,ZOA,TRESPASS WARNING,07U,2008-10-23,2008-10-23,1312,2008-10-23,1312,,,,,
1300 STANFORD DR,BLK,08008952,1,SCB,SIMPLE ASSAULT / THREATS,07U,2008-10-23,2008-10-23,1240,2008-10-23,1240,,,,,
1300 STANFORD DR,BLK,08008952,2,SCE,SIMPLE HARASSMENT,07U,2008-10-23,2008-10-23,1240,2008-10-23,1240,,,,,
1101 STANFORD DR,413,08008957,1,SCB,SIMPLE ASSAULT / THREATS,07U,2008-10-23,2008-10-13,1630,2008-10-13,1630,,,,,
5665 PONCE DE LEON BLVD,,08008970,1,ASA,ASSIST LAW AGENCY,07U,2008-10-23,2008-10-23,1734,2008-10-23,1734,,,,,
1300 MEMORIAL DR,,08008965,1,THF,THEFT FROM STRUCTURE  WITH LEGAL ACCESS / PUBLIC BUILDING,07U,2008-10-23,2008-10-23,1535,2008-10-23,1535,16,893634.74199999997,505003.36800000002,,
5201 PONCE DE LEON BLVD,,08008938,1,VEA,VEHICLE DRIVING / BOATING UNDER THE INFLUENCE,07U,2008-10-23,2008-10-23,0404,2008-10-23,0404,,,,,
1300 MEMORIAL DR,,08008997,1,VEI,VEHICLE PARKING OFFENSE / SCOFF LAW,07U,2008-10-24,2008-10-24,1356,2008-10-24,1356,16,893634.74199999997,505003.36800000002,,
1303 STANFORD DR,,08009003,1,VEI,VEHICLE PARKING OFFENSE / SCOFF LAW,07U,2008-10-24,2008-10-24,1526,2008-10-24,1526,43,894817.86600000004,504665.10800000001,,
5615 PAVIA ST,,08008998,1,VEI,VEHICLE PARKING OFFENSE / SCOFF LAW,07U,2008-10-24,2008-10-24,1437,2008-10-24,1437,54,894485.30200000003,503768.17499999999,,
1101 STANFORD DR,,08008989,1,VEI,VEHICLE PARKING OFFENSE / SCOFF LAW,07U,2008-10-24,2008-10-24,0840,2008-10-24,0840,,,,,
1535 LEVANTE AV,,08008996,1,ZZZ,VOID (RECORDS USE ONLY),07U,2008-10-24,2008-10-24,1316,2008-10-24,1316,94,891627.89,501154.33500000002,,
1239 THEO DICKINSON DR,,08008980,1,ZOM,INTOXICATED PERSON,07U,2008-10-24,2008-10-24,0302,2008-10-24,0302,,,,,
1211 THEO DICKINSON DR,,08008982,1,ZOM,INTOXICATED PERSON,07U,2008-10-24,2008-10-24,0348,2008-10-24,0348,,,,,
1252 MEMORIAL DR,,08008987,1,PRA,PROPERTY FOUND / IMPOUNDED,07U,2008-10-24,2008-10-24,0830,2008-10-24,0830,17,893876.15800000005,505263.125,,
1550 BRESCIA AV,,08008985,1,SCA,SIMPLE BATTERY,07U,2008-10-24,2008-10-24,0640,2008-10-24,0640,97,891684.67799999996,501443.87400000001,,
1306 STANFORD DR,,08009015,1,ZOA,TRESPASS WARNING,07U,2008-10-24,2008-10-24,2045,2008-10-24,2045,31,893821.40300000005,504487.02600000001,,
5185 PONCE DE LEON BLVD,605,08008978,1,FRG,FRAUD POSSESSION OF COUNTERFEIT,07U,2008-10-24,2008-10-24,0010,2008-10-24,0010,,,,,
5185 PONCE DE LEON BLVD,605,08008978,1,ZOM,INTOXICATED PERSON,07U,2008-10-24,2008-10-24,0010,2008-10-24,0010,,,,,
1300 MEMORIAL DR,,08009017,1,FDD,FD SICK/INJURED PERSON,07U,2008-10-24,2008-10-24,2353,2008-10-24,2353,16,893634.74199999997,505003.36800000002,,
1300 MEMORIAL DR,,08009018,1,FDD,FD SICK/INJURED PERSON,07U,2008-10-25,2008-10-24,2355,2008-10-24,2355,16,893634.74199999997,505003.36800000002,,
1211 THEO DICKINSON DR,,08009021,1,SCA,SIMPLE BATTERY,07U,2008-10-25,2008-10-25,0126,2008-10-25,0126,,,,,
1231 THEO DICKINSON DR,MD 722,08009027,1,FDD,FD SICK/INJURED PERSON,07U,2008-10-25,2008-10-25,0030,2008-10-25,0030,,,,,
1101 STANFORD DR,628,08009025,1,ZOM,INTOXICATED PERSON,07U,2008-10-25,2008-10-25,0315,2008-10-25,0315,,,,,
5185 PONCE DE LEON BLVD,,08009028,1,ZOM,INTOXICATED PERSON,07U,2008-10-25,2008-10-25,0400,2008-10-25,0400,,,,,
1300 MEMORIAL DR,,08009048,1,PRB,PROPERTY LOST,07U,2008-10-25,2008-10-24,2230,2008-10-24,2230,16,893634.74199999997,505003.36800000002,,
1223 THEO DICKINSON DR,,08009024,1,ZOA,TRESPASS WARNING,07U,2008-10-25,2008-10-25,0237,2008-10-25,0237,,,,,
1231 THEO DICKINSON DR,,08009056,1,FDD,FD SICK/INJURED PERSON,07U,2008-10-26,2008-10-26,0027,2008-10-26,0027,,,,,
1231 THEO DICKINSON DR,,08009056,1,ZOM,INTOXICATED PERSON,07U,2008-10-26,2008-10-26,0027,2008-10-26,0027,,,,,
1241 THEO DICKINSON DR,,08009059,2,ALA,ALCOHOL JUVENILE VIOLATION,07U,2008-10-26,2008-10-26,0330,2008-10-26,0330,81,892858.31700000004,503002.52299999999,,
1241 THEO DICKINSON DR,,08009059,1,DRA,DRUG POSSESSION CONTROLLED SUBSTANCE,07U,2008-10-26,2008-10-26,0330,2008-10-26,0330,81,892858.31700000004,503002.52299999999,,
1241 THEO DICKINSON DR,,08009059,2,PRA,PROPERTY FOUND / IMPOUNDED,07U,2008-10-26,2008-10-26,0330,2008-10-26,0330,81,892858.31700000004,503002.52299999999,,
1231 THEO DICKINSON DR,,08009060,1,THF,THEFT FROM STRUCTURE  WITH LEGAL ACCESS / PUBLIC BUILDING,07U,2008-10-26,2008-10-26,0130,2008-10-26,0130,,,,,
1100 STANFORD DR,,08009073,1,ZOE,SUSPICIOUS INCIDENT,07U,2008-10-26,2008-10-26,2038,2008-10-26,2038,,,,,
1306 STANFORD DR,,08009088,1,ZOA,TRESPASS WARNING,07U,2008-10-27,2008-10-27,1225,2008-10-27,1225,31,893821.40300000005,504487.02600000001,,
5665 PONCE DE LEON BLVD,,08009101,1,SCE,SIMPLE HARASSMENT,07U,2008-10-27,2008-10-27,1221,2008-10-27,1221,,,,,
5183 PONCE DE LEON BLVD,,08009119,1,VEI,VEHICLE PARKING OFFENSE / SCOFF LAW,07U,2008-10-28,2008-10-28,0941,2008-10-28,0941,49,895569.78700000001,504323.94,,
1311 MEMORIAL DR,,08009116,1,VEI,VEHICLE PARKING OFFENSE / SCOFF LAW,07U,2008-10-28,2008-10-28,0940,2008-10-28,0940,,,,,
5665 PONCE DE LEON BLVD,,08009109,1,ZOA,TRESPASS WARNING,07U,2008-10-28,2008-10-28,0650,2008-10-28,0650,,,,,
5185 PONCE DE LEON BLVD,,08009169,1,ZOA,TRESPASS WARNING,07U,2008-10-29,2008-10-29,2016,2008-10-29,2016,,,,,
5615 PAVIA ST,,08009254,1,VAC,VANDALISM TO PROPERTY,07U,2008-11-01,2008-10-31,2358,2008-11-01,2358,54,894485.30200000003,503768.17499999999,,
5615 PAVIA ST,,08009254,2,ZOM,INTOXICATED PERSON,07U,2008-11-01,2008-10-31,2358,2008-11-01,2358,54,894485.30200000003,503768.17499999999,,
5821 SAN AMARO DR,,08009219,1,VAA,VANDALISM TO STRUCTURE,07U,2008-11-01,2008-10-31,0800,2008-10-31,0800,,,,,
1306 STANFORD DR,,08009275,1,ZOJ,BAKER / MARCHMAN ACT,07U,2008-11-01,2008-11-01,1605,2008-11-01,1605,31,893821.40300000005,504487.02600000001,,
1241 THEO DICKINSON DR,,08009276,1,THF,THEFT FROM STRUCTURE  WITH LEGAL ACCESS / PUBLIC BUILDING,07U,2008-11-01,2008-11-01,1700,2008-11-01,1700,81,892858.31700000004,503002.52299999999,,
1239 THEO DICKINSON DR,,08009255,2,FDD,FD SICK/INJURED PERSON,07U,2008-11-02,2008-11-01,0020,2008-11-01,0020,,,,,
1239 THEO DICKINSON DR,,08009255,1,ZOM,INTOXICATED PERSON,07U,2008-11-02,2008-11-01,0020,2008-11-01,0020,,,,,
1575 LIGURIA AV,110,08009251,1,DIB,DISTURBANCE OTHER,07U,2008-11-02,2008-10-31,2200,2008-10-31,2200,105,891500.13199999998,502206.99300000002,,
5500 SAN AMARO DR,BLK,08009263,1,SCA,SIMPLE BATTERY,07U,2008-11-02,2008-11-01,1029,2008-11-01,1029,,,,,
5500 SAN AMARO DR,BLK,08009263,1,ZOA,TRESPASS WARNING,07U,2008-11-02,2008-11-01,1029,2008-11-01,1029,,,,,
1245 DAUER DR,,08009296,1,ZOA,TRESPASS WARNING,07U,2008-11-02,2008-11-02,1948,2008-11-02,1948,65,893424.071,502854.73300000001,,
1245 DAUER DR,,08009298,1,ZOA,TRESPASS WARNING,07U,2008-11-03,2008-11-03,0006,2008-11-03,0006,65,893424.071,502854.73300000001,,
1300 MILLER DR,BLK,08009300,1,ZOA,TRESPASS WARNING,07U,2008-11-03,2008-11-03,0630,2008-11-03,0630,,,,,
1300 MILLER DR,,08009303,1,THC,THEFT FROM MOTOR VEHICLE,07U,2008-11-03,2008-10-31,1630,2008-11-02,1630,,,,,
1306 STANFORD DR,,08009316,1,THF,THEFT FROM STRUCTURE  WITH LEGAL ACCESS / PUBLIC BUILDING,07U,2008-11-03,2008-10-30,1900,2008-10-31,1900,31,893821.40300000005,504487.02600000001,,
5400 PONCE DE LEON BLVD,BLK,08009284,1,ZOA,TRESPASS WARNING,07U,2008-11-03,2008-11-02,0305,2008-11-02,0305,,,,,
1306 STANFORD DR,,08009337,1,PRB,PROPERTY LOST,07U,2008-11-04,2008-11-01,1800,2008-11-01,1800,31,893821.40300000005,504487.02600000001,,
1241 THEO DICKINSON DR,,08009353,2,FDD,FD SICK/INJURED PERSON,07U,2008-11-04,2008-11-04,1915,2008-11-04,1915,81,892858.31700000004,503002.52299999999,,
1241 THEO DICKINSON DR,,08009353,1,FRG,FRAUD POSSESSION OF COUNTERFEIT,07U,2008-11-04,2008-11-04,1915,2008-11-04,1915,81,892858.31700000004,503002.52299999999,,
1241 THEO DICKINSON DR,,08009358,1,THF,THEFT FROM STRUCTURE  WITH LEGAL ACCESS / PUBLIC BUILDING,07U,2008-11-04,2008-11-04,2010,2008-11-04,2010,81,892858.31700000004,503002.52299999999,,
1365 MEMORIAL DR,,08009373,1,VEI,VEHICLE PARKING OFFENSE / SCOFF LAW,07U,2008-11-05,2008-11-05,1410,2008-11-05,1410,,,,,
5600 GEORGE E MERRICK ST,,08009374,1,VEI,VEHICLE PARKING OFFENSE / SCOFF LAW,07U,2008-11-05,2008-11-05,1442,2008-11-05,1442,,,,,
1300 MEMORIAL DR,,08009361,1,TVE,THEFT OF BICYCLE,07U,2008-11-05,2008-11-04,1845,2008-11-05,1845,16,893634.74199999997,505003.36800000002,,
1500 ALBENGA AV,BLK,08009362,1,VAB,VANDALISM TO VEHICLE,07U,2008-11-05,2008-11-04,2300,2008-11-05,2300,,,,,
5800 SAN AMARO DR,BLK,08009371,1,VAB,VANDALISM TO VEHICLE,07U,2008-11-05,2008-11-05,0900,2008-11-05,0900,,,,,
1231 THEO DICKINSON DR,,08009378,1,TVE,THEFT OF BICYCLE,07U,2008-11-05,2008-11-01,1500,2008-11-04,1500,,,,,
1300 MEMORIAL DR,,08009417,1,VEI,VEHICLE PARKING OFFENSE / SCOFF LAW,07U,2008-11-06,2008-11-06,1416,2008-11-06,1416,16,893634.74199999997,505003.36800000002,,
1231 THEO DICKINSON DR,,08009401,1,TVE,THEFT OF BICYCLE,07U,2008-11-06,2008-11-06,0030,2008-11-06,0030,,,,,
5202 UNIVERSITY DR,,08009411,1,VAA,VANDALISM TO STRUCTURE,07U,2008-11-06,2008-10-30,1800,2008-11-05,1800,27,894455.40899999999,504947.43699999998,,
1312 MILLER DR,,08009454,1,VEI,VEHICLE PARKING OFFENSE / SCOFF LAW,07U,2008-11-07,2008-11-07,1305,2008-11-07,1305,34,893200.60100000002,504423.66399999999,,
1239 THEO DICKINSON DR,,08009434,1,PRA,PROPERTY FOUND / IMPOUNDED,07U,2008-11-07,2008-11-07,0025,2008-11-07,0025,,,,,
1101 STANFORD DR,446,08009433,1,ALA,ALCOHOL JUVENILE VIOLATION,07U,2008-11-07,2008-11-06,2353,2008-11-07,2353,,,,,
1101 STANFORD DR,446,08009433,1,DRF,DRUG POSSESSION OF PARAPHERNALIA / EQUIPMENT,07U,2008-11-07,2008-11-06,2353,2008-11-07,2353,,,,,
1101 STANFORD DR,446,08009433,2,PRA,PROPERTY FOUND / IMPOUNDED,07U,2008-11-07,2008-11-06,2353,2008-11-07,2353,,,,,
1101 STANFORD DR,,08009435,1,PRC,PROPERTY DAMAGED,07U,2008-11-07,2008-11-07,0348,2008-11-07,0348,,,,,
1101 STANFORD DR,,08009436,1,DIB,DISTURBANCE OTHER,07U,2008-11-07,2008-11-07,0424,2008-11-07,0424,,,,,
1306 STANFORD DR,,08009446,1,FRL,FRAUD OTHER JURISDICTION,07U,2008-11-07,2008-11-06,0900,2008-11-07,0900,31,893821.40300000005,504487.02600000001,,
1239 THEO DICKINSON DR,,08009467,1,BUA,BURGLARY RESIDENTIAL,07U,2008-11-08,2008-11-07,2110,2008-11-07,2110,,,,,
1239 THEO DICKINSON DR,,08009467,2,THM,THEFT FROM BURGLARY,07U,2008-11-08,2008-11-07,2110,2008-11-07,2110,,,,,
5600 PONCE DE LEON BLVD,BLK,08009470,1,VAC,VANDALISM TO PROPERTY,07U,2008-11-08,2008-11-08,0120,2008-11-08,0120,,,,,
5600 PONCE DE LEON BLVD,BLK,08009470,2,ZOA,TRESPASS WARNING,07U,2008-11-08,2008-11-08,0120,2008-11-08,0120,,,,,
6100 SAN AMARO DR,BLK,08009474,1,DCB,DISORDERLY DISTURBING PEACE / DISRUPTING FUNCTION,07U,2008-11-08,2008-11-08,1118,2008-11-08,1118,,,,,
5801 SAN AMARO DR,,08009481,1,FDD,FD SICK/INJURED PERSON,07U,2008-11-08,2008-11-08,1540,2008-11-08,1540,,,,,
,,08009482,1,VEC,VEHICLE TRAFFIC OFFENSE (NON-DUI),07U,2008-11-08,2008-11-08,1626,2008-11-08,1626,,,,,
1239 THEO DICKINSON DR,,08009488,1,FDD,FD SICK/INJURED PERSON,07U,2008-11-08,2008-11-08,1720,2008-11-08,1720,,,,,
1200 THEO DICKINSON DR,BLK,08009489,1,PRB,PROPERTY LOST,07U,2008-11-08,2008-11-08,1615,2008-11-08,1615,,,,,
5100 BRUNSON DR,,08009495,1,PRA,PROPERTY FOUND / IMPOUNDED,07U,2008-11-09,2008-11-09,1035,2008-11-09,1035,,,,,
1245 DAUER DR,,08009499,1,THF,THEFT FROM STRUCTURE  WITH LEGAL ACCESS / PUBLIC BUILDING,07U,2008-11-09,2008-11-09,1300,2008-11-09,1300,65,893424.071,502854.73300000001,,
5500 SAN AMARO DR,BLK,08009500,1,THA,THEFT OF AUTO TAG / REGISTRATION DECAL,07U,2008-11-09,2008-11-08,1530,2008-11-09,1530,,,,,
5050 BRUNSON DR,,08009536,1,VEI,VEHICLE PARKING OFFENSE / SCOFF LAW,07U,2008-11-10,2008-11-10,1450,2008-11-10,1450,20,894420.18700000003,505665.27899999998,,
1213 WILLIAM E WALSH AV,,08009535,1,VEI,VEHICLE PARKING OFFENSE / SCOFF LAW,07U,2008-11-10,2008-11-10,1410,2008-11-10,1410,59,894010.11800000002,503323.35100000002,,
